university_id,degree_level,major_name_en,major_name_cn,is_active,notes
29,master,Master of Engineering (Civil & Structural),工程（土木与结构）硕士,1,https://www.adelaide.edu.au/degree-finder/2025/meng_mengcivst.html
29,master,Master of Engineering (Electrical),工程（电气）硕士,1,https://www.adelaide.edu.au/degree-finder/2025/meng_mengelec.html
29,master,Master of Engineering (Electronic),工程（电子）硕士,1,https://www.adelaide.edu.au/degree-finder/2025/meng_mengelect.html
29,master,Master of Engineering (Environmental),工程（环境）硕士,1,https://www.adelaide.edu.au/degree-finder/2025/meng_mengen.html
29,master,Master of Engineering (Mechanical),工程（机械）硕士,1,https://www.adelaide.edu.au/degree-finder/2025/meng_mengmechan.html
29,master,Master of Engineering (Mechatronic),工程（机电一体化）硕士,1,https://www.adelaide.edu.au/degree-finder/2025/meng_mengmecha.html
29,master,Master of Engineering (Mining),工程（采矿）硕士,1,https://www.adelaide.edu.au/degree-finder/2025/meng_mengmin.html
29,master,Master of Environmental Policy and Management,环境政策与管理硕士,1,https://www.adelaide.edu.au/degree-finder/2025/menpm_menvp&mgt.html
29,master,Master of Finance,金融学硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mfin_mfinance.html
29,master,Master of Finance - Melbourne Campus,金融学硕士（墨尔本校区）,1,https://www.adelaide.edu.au/degree-finder/2025/mfin_mfinmelb.html
29,master,Master of Finance and Business Economics,金融学与商学经济学硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mfbe_mfbec.html
29,master,Master of Food and Nutrition Science - Waite Campus,食品与营养理学硕士（韦特校区）,1,https://www.adelaide.edu.au/degree-finder/2025/mfns_mfoodns.html
29,master,Master of Global Food and Nutrition Science - Waite Campus,全球食品与营养理学硕士（韦特校区）,1,https://www.adelaide.edu.au/degree-finder/2025/mgfn_mglobfns.html
29,master,Master of Immersive Media Technologies,沉浸式媒体技术硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mimt_mimedtech.html
29,master,Master of International Management,国际管理硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mim_mintmgmt.html
29,master,Master of International Security,国际安全硕士,1,https://www.adelaide.edu.au/degree-finder/2025/minse_mintsec.html
29,master,Master of International and Security Law,国际与安全法学硕士,1,https://www.adelaide.edu.au/degree-finder/2025/misl_mintsl.html
29,master,Master of Landscape Architecture,景观建筑硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mlack_mlarchcswk.html
29,master,Master of Laws,法学硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mlawc_llmcwk.html
29,master,Master of Maritime Engineering,海事工程硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mmen_mmaren.html
29,master,Master of Marketing,市场营销硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mmark_mmarket.html
29,master,Master of Materials Engineering,材料工程硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mme_mmateng.html
29,master,Master of Mathematical Sciences,数学理学硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mmsci_mmasci.html
29,master,Master of Media (Strategic Communication),媒体（战略传播）硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mmesc_mmesc.html
29,master,Master of Medical Radiation Physics,医学放射物理硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mmrp_mmedradp.html
29,master,Master of Minimally Invasive Surgery - Teaching Hospitals,微创外科硕士（教学医院）,1,https://www.adelaide.edu.au/degree-finder/2025/mmis_mmininvsur.html
29,master,Master of Music (Performance Studies),音乐（表演/演奏研究）硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mmups_mmuspest.html
29,master,Master of Music (Performance and Pedagogy),音乐（表演/演奏与教学法）硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mmupp_mmuspp.html
29,master,Master of Nurse Practitioner,高级执业护理硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mnp_mnurprac.html
29,master,Master of Nursing Science - Teaching Hospitals,护理学理学硕士（教学医院）,1,https://www.adelaide.edu.au/degree-finder/2025/mnusc_mnurssc.html
29,master,Master of Nursing Science (Acute Care Nursing) - Teaching Hospitals,护理学理学（急性护理）硕士（教学医院）,1,https://www.adelaide.edu.au/degree-finder/2025/mnusc_mnurscac.html
29,master,Master of Nursing Science (Anaesthetics and Recovery Nursing) - Teaching Hospitals,护理学理学（麻醉与复苏护理）硕士（教学医院）,1,https://www.adelaide.edu.au/degree-finder/2025/mnusc_mnurscar.html
29,master,Master of Nursing Science (Burns Nursing) - Teaching Hospitals,护理学理学（烧伤护理）硕士（教学医院）,1,https://www.adelaide.edu.au/degree-finder/2025/mnusc_mnurscbn.html
29,master,Master of Nursing Science (Cardiac Nursing) - Teaching Hospitals,护理学理学（心脏护理）硕士（教学医院）,1,https://www.adelaide.edu.au/degree-finder/2025/mnusc_mnursccn.html
29,master,Master of Nursing Science (Emergency Nursing) - Teaching Hospitals,护理学理学（急诊护理）硕士（教学医院）,1,https://www.adelaide.edu.au/degree-finder/2025/mnusc_mnurscen.html
29,master,Master of Nursing Science (Intensive Care Nursing) - Teaching Hospitals,护理学理学（重症监护护理）硕士（教学医院）,1,https://www.adelaide.edu.au/degree-finder/2025/mnusc_mnurscic.html
29,master,Master of Nursing Science (Mental Health Nursing) - Teaching Hospitals,护理学理学（精神健康护理）硕士（教学医院）,1,https://www.adelaide.edu.au/degree-finder/2025/mnusc_mnurscmh.html
29,master,Master of Nursing Science (Oncology Nursing) - Teaching Hospitals,护理学理学（肿瘤护理）硕士（教学医院）,1,https://www.adelaide.edu.au/degree-finder/2025/mnusc_mnurscon.html
29,master,Master of Nursing Science (Orthopaedic Nursing) - Teaching Hospitals,护理学理学（骨科护理）硕士（教学医院）,1,https://www.adelaide.edu.au/degree-finder/2025/mnusc_mnurscor.html
29,master,Master of Nursing Science (Perioperative Nursing) - Teaching Hospitals,护理学理学（围手术期护理）硕士（教学医院）,1,https://www.adelaide.edu.au/degree-finder/2025/mnusc_mnurscpn.html
29,master,Master of Nursing Science (Renal Nursing) - Teaching Hospitals,护理学理学（肾脏护理）硕士（教学医院）,1,https://www.adelaide.edu.au/degree-finder/2025/mnusc_mnurscrn.html
29,master,Master of Petroleum Engineering,石油工程硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mpen_mpetroleng.html
29,master,Master of Physician Assistant Studies,医师助理研究硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mpas_mphysas.html
29,master,Master of Planning (Urban Design),规划（城市设计）硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mpud_mplanud.html
29,master,Master of Professional Accounting - Melbourne Campus,专业会计学硕士（墨尔本校区）,1,https://www.adelaide.edu.au/degree-finder/2025/mprac_mproacmelb.html
29,master,Master of Professional Accounting,专业会计学硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mprac_mprofac.html
29,master,Master of Project Management,项目管理硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mpmt_mprojmgt.html
29,master,Master of Project Management (Complex Systems),项目管理（复杂系统）硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mpmcs_mpmcomsy.html
29,master,Master of Property,房地产硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mprop_mproperty.html
29,master,Master of Psychology (Clinical),心理学（临床）硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mpsyc_mclinpsy.html
29,master,Master of Psychology (Health),心理学（健康）硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mpsyh_mpsyhealth.html
29,master,Master of Psychology (Organisational and Human Factors),心理学（组织与人因）硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mpohf_mpsychohm.html
29,master,Master of Public Health,公共卫生硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mph_mpubhlt.html
29,master,Master of Public Policy,公共政策硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mpup_mpubpoli.html
29,master,Master of Science in Addiction Studies,成瘾研究理学硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mas_maddstud.html
29,master,Master of Teaching (Secondary),教学（中学）硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mts_mteachs.html
29,master,Master of Technology Innovation and Leadership,技术创新与领导力硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mtil_mtchinld.html
29,master,Master of Viticulture and Oenology - Waite Campus,葡萄栽培与酿酒学硕士（韦特校区）,1,https://www.adelaide.edu.au/degree-finder/2025/mvo_mvitoenol.html
29,master,Master of Wine Business,葡萄酒商务硕士,1,https://www.adelaide.edu.au/degree-finder/2025/mwb_mwinbus.html
29,master,Executive Graduate Diploma in Business Administration,工商管理高管研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/egdba_exgdbusad.html
29,master,Graduate Diploma in Addiction and Mental Health,成瘾与心理健康研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdamh_gdadmhlt.html
29,master,Graduate Diploma in Artificial Intelligence and Machine Learning,人工智能与机器学习研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdaim_gdaiml.html
29,master,Graduate Diploma in Biostatistics,生物统计学研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdbst_gdbiostat.html
29,master,Graduate Diploma in Biotechnology (Biomedical),生物技术（生物医学）研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdbib_gdbibiom.html
29,master,Graduate Diploma in Business Administration - Online,工商管理研究生文凭（线上）,1,https://www.adelaide.edu.au/degree-finder/2025/gdbao_gdbaol.html
29,master,Graduate Diploma in Business Analytics,商学分析研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdban_gdbusan.html
29,master,Graduate Diploma in Business Law,商学法学研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdbla_gdbuslaw.html
29,master,Graduate Diploma in Computer Science,计算机科学研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdcms_gdcompsci.html
29,master,Graduate Diploma in Counselling and Psychotherapy,咨询与心理治疗研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdcp_gdcounpsy.html
29,master,Graduate Diploma in Curatorial and Museum Studies,策展与博物馆研究研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdcum_gdcmusst.html
29,master,Graduate Diploma in Cyber Security - Online,网络安全研究生文凭（线上）,1,https://www.adelaide.edu.au/degree-finder/2025/gdcso_gdcybsecol.html
29,master,Graduate Diploma in Cyber Security,网络安全研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdcys_gdcysec.html
29,master,Graduate Diploma in Data Science,数据科学研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gddsc_gddatasc.html
29,master,Graduate Diploma in Data Science (Applied) - Online,数据科学（应用）研究生文凭（线上）,1,https://www.adelaide.edu.au/degree-finder/2025/gddsa_gddscapol.html
29,master,Graduate Diploma in Economics and Resource Policy,经济学与资源政策研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gderp_gdecrepol.html
29,master,Graduate Diploma in Education Studies,教育学研究研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdes_gdeducst.html
29,master,Graduate Diploma in Engineering (Aerospace),工程（航空航天）研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdeng_gdengaero.html
29,master,Graduate Diploma in Engineering (Chemical),工程（化学）研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdeng_gdengchem.html
29,master,Graduate Diploma in Engineering (Civil & Structural),工程（土木与结构）研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdeng_gdengcivst.html
29,master,Graduate Diploma in Engineering (Electrical),工程（电气）研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdeng_gdengelec.html
29,master,Graduate Diploma in Engineering (Electronic),工程（电子）研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdeng_gdengelect.html
29,master,Graduate Diploma in Engineering (Environmental),工程（环境）研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdeng_gdengen.html
29,master,Graduate Diploma in Engineering (Mechanical),工程（机械）研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdeng_gdengmech.html
29,master,Graduate Diploma in Engineering (Mechatronic),工程（机电一体化）研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdeng_gdengmecha.html
29,master,Graduate Diploma in Engineering (Mining),工程（采矿）研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdeng_gdengmin.html
29,master,Graduate Diploma in Environmental Policy and Management,环境政策与管理研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdepm_gdenvp&m.html
29,master,Graduate Diploma in Food and Nutrition Science - Waite Campus,食品与营养理学研究生文凭（韦特校区）,1,https://www.adelaide.edu.au/degree-finder/2025/gdfns_gdfoodns.html
29,master,Graduate Diploma in Global Food and Nutrition Science - Waite Campus,全球食品与营养理学研究生文凭（韦特校区）,1,https://www.adelaide.edu.au/degree-finder/2025/gdgfn_gdglobfns.html
29,master,Graduate Diploma in Immersive Media Technologies,沉浸式媒体技术研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdimt_gdimedtech.html
29,master,Graduate Diploma in International Addiction Studies,国际成瘾研究研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdias_gdintadst.html
29,master,Graduate Diploma in International Security,国际安全研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdins_gdintsec.html
29,master,Graduate Diploma in Law,法学研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdlaw_gdlaw.html
29,master,Graduate Diploma in Legal Practice,法律实务研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdlp_gdlegalpr.html
29,master,Graduate Diploma in Maritime Engineering,海事工程研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdmen_gdmaren.html
29,master,Graduate Diploma in Materials Engineering,材料工程研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdme_gdmateng.html
29,master,Graduate Diploma in Media (Strategic Communication),媒体（战略传播）研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdms_gdmedsc.html
29,master,Graduate Diploma in Music (Performance and Pedagogy),音乐（表演/演奏与教学法）研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdmpp_gdmuspp.html
29,master,Graduate Diploma in Music Performance,音乐表演/演奏研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdmup_gdmusperf.html
29,master,"Graduate Diploma in Nursing Science - North Terrace Campus, Teaching Hospitals",护理学理学研究生文凭（北台地校区、教学医院）,1,https://www.adelaide.edu.au/degree-finder/2025/gdnsc_gdns.html
29,master,Graduate Diploma in Nursing Science (Acute Care Nursing) - Teaching Hospitals,护理学理学（急性护理）研究生文凭（教学医院）,1,https://www.adelaide.edu.au/degree-finder/2025/gdnsc_gdnsaccare.html
29,master,Graduate Diploma in Nursing Science (Anaesthetic and Recovery Nursing) - Teaching Hospitals,护理学理学（麻醉与复苏护理）研究生文凭（教学医院）,1,https://www.adelaide.edu.au/degree-finder/2025/gdnsc_gdnsanarec.html
29,master,Graduate Diploma in Nursing Science (Cardiac Nursing) - Teaching Hospitals,护理学理学（心脏护理）研究生文凭（教学医院）,1,https://www.adelaide.edu.au/degree-finder/2025/gdnsc_gdnscardia.html
29,master,Graduate Diploma in Nursing Science (Emergency Nursing) - Teaching Hospitals,护理学理学（急诊护理）研究生文凭（教学医院）,1,https://www.adelaide.edu.au/degree-finder/2025/gdnsc_gdnsemergy.html
29,master,Graduate Diploma in Nursing Science (Intensive Care Nursing) - Teaching Hospitals,护理学理学（重症监护护理）研究生文凭（教学医院）,1,https://www.adelaide.edu.au/degree-finder/2025/gdnsc_gdnsintcar.html
29,master,Graduate Diploma in Nursing Science (Oncology Nursing) - Teaching Hospitals,护理学理学（肿瘤护理）研究生文凭（教学医院）,1,https://www.adelaide.edu.au/degree-finder/2025/gdnsc_gdnsoncol.html
29,master,Graduate Diploma in Nursing Science (Orthopaedic Nursing) - Teaching Hospitals,护理学理学（骨科护理）研究生文凭（教学医院）,1,https://www.adelaide.edu.au/degree-finder/2025/gdnsc_gdnsorthop.html
29,master,Graduate Diploma in Nursing Science (Perioperative Nursing) - Teaching Hospitals,护理学理学（围手术期护理）研究生文凭（教学医院）,1,https://www.adelaide.edu.au/degree-finder/2025/gdnsc_gdnsperiop.html
29,master,Graduate Diploma in Petroleum Engineering,石油工程研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdpe_gdpeteng.html
29,master,Graduate Diploma in Project Management,项目管理研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdpm_gdpromgt.html
29,master,Graduate Diploma in Psychology - Online,心理学研究生文凭（线上）,1,https://www.adelaide.edu.au/degree-finder/2025/gdps_gdpsychol.html
29,master,Graduate Diploma in Psychology (Advanced) - Online,心理学（高级）研究生文凭（线上）,1,https://www.adelaide.edu.au/degree-finder/2025/gdpsa_gdpsaol.html
29,master,Graduate Diploma in Public Health,公共卫生研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdpuh_gdpubhlth.html
29,master,Graduate Diploma in Public Policy,公共政策研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdpup_gdpubpoli.html
29,master,Graduate Diploma in Viticulture and Oenology - Waite Campus,葡萄栽培与酿酒学研究生文凭（韦特校区）,1,https://www.adelaide.edu.au/degree-finder/2025/gdvo_gdvitoenol.html
29,master,Graduate Diploma in Forensic Odontology - Teaching Hospitals,法庭牙科学研究生文凭（教学医院）,1,https://www.adelaide.edu.au/degree-finder/2025/gdfod_gdforodon.html
29,master,Graduate Diploma in Wine Business,葡萄酒商务研究生文凭,1,https://www.adelaide.edu.au/degree-finder/2025/gdwib_gdwinebus.html
29,master,Executive Graduate Certificate in Business Administration,工商管理高管研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/egcba_exgcbusad.html
29,master,Graduate Certificate in Alcohol and Drug Studies,酒精与药物研究研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gcads_gcalcdrugs.html
29,master,Graduate Certificate in Artificial Intelligence and Machine Learning,人工智能与机器学习研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gcaim_gcaiml.html
29,master,Graduate Certificate in Biostatistics,生物统计学研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gcbst_gcbiostat.html
29,master,Graduate Certificate in Biotechnology (Biomedical),生物技术（生物医学）研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gcbib_gcbibiom.html
29,master,Graduate Certificate in Business Administration - Online,工商管理研究生证书（线上）,1,https://www.adelaide.edu.au/degree-finder/2025/gcbao_gcbaol.html
29,master,Graduate Certificate in Business Analytics,商学分析研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gcban_gcbusan.html
29,master,Graduate Certificate in Business Law,商学法学研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gcbla_gcbuslaw.html
29,master,Graduate Certificate in Computer Science,计算机科学研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gccms_gccompsco.html
29,master,Graduate Certificate in Counselling and Psychotherapy,咨询与心理治疗研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gccp_gccounpsy.html
29,master,Graduate Certificate in Curatorial and Museum Studies,策展与博物馆研究研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gccum_gccmusst.html
29,master,Graduate Certificate in Cyber Security - Online,网络安全研究生证书（线上）,1,https://www.adelaide.edu.au/degree-finder/2025/gccse_gccsec.html
29,master,Graduate Certificate in Cyber Security,网络安全研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gccys_gccysec.html
29,master,Graduate Certificate in Cyber Security (Management),网络安全（管理）研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gccs_gccsmgt.html
29,master,Graduate Certificate in Data Science,数据科学研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gcdsc_gcdatasc.html
29,master,Graduate Certificate in Data Science (Applied) - Online,数据科学（应用）研究生证书（线上）,1,https://www.adelaide.edu.au/degree-finder/2025/gcdsa_gcdscapol.html
29,master,Graduate Certificate in Economics and Resource Policy,经济学与资源政策研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gcerp_gcecrepol.html
29,master,Graduate Certificate in Education,教育学研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gced_gceduc.html
29,master,Graduate Certificate in Environmental Policy and Management,环境政策与管理研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gcepm_gcenvp&m.html
29,master,Graduate Certificate in Food and Nutrition Science - Waite Campus,食品与营养理学研究生证书（韦特校区）,1,https://www.adelaide.edu.au/degree-finder/2025/gcfns_gcfoodns.html
29,master,Graduate Certificate in Global Food and Nutrition Science - Waite Campus,全球食品与营养理学研究生证书（韦特校区）,1,https://www.adelaide.edu.au/degree-finder/2025/gcgfn_gcglobfns.html
29,master,Graduate Certificate in Immersive Media Technologies,沉浸式媒体技术研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gcimt_gcimedtech.html
29,master,Graduate Certificate in International Addiction Studies,国际成瘾研究研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gcias_gcintadst.html
29,master,Graduate Certificate in International Security,国际安全研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gcins_gcintsec.html
29,master,Graduate Certificate in Law,法学研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gclaw_gclaw.html
29,master,Graduate Certificate in Maritime Engineering,海事工程研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gcmen_gcmaren.html
29,master,Graduate Certificate in Materials Engineering,材料工程研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gcme_gcmateng.html
29,master,Graduate Certificate in Media (Strategic Communication),媒体（战略传播）研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gcmsc_gcmedsc.html
29,master,Graduate Certificate in Medical Physics,医学物理学研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gcmp_gcmedphys.html
29,master,Graduate Certificate in Nursing Science (Infection Control Nursing) - Online,护理学理学（感染控制护理）研究生证书（线上）,1,https://www.adelaide.edu.au/degree-finder/2025/gcnsc_gcnsicnol.html
29,master,Graduate Certificate in Oral Health Science,口腔健康理学研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gcorh_gcorhlthsc.html
29,master,Graduate Certificate in Petroleum Engineering,石油工程研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gcpe_gcpeteng.html
29,master,Graduate Certificate in Project Management,项目管理研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gcpm_gcpromgt.html
29,master,Graduate Certificate in Public Health,公共卫生研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gcpuh_gcpubhlth.html
29,master,Graduate Certificate in Public Policy,公共政策研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gcpup_gcpubpoli.html
29,master,Graduate Certificate in Radiation Management,辐射管理研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gcrm_gcradmgt.html
29,master,Graduate Certificate in Wine Business,葡萄酒商务研究生证书,1,https://www.adelaide.edu.au/degree-finder/2025/gcwib_gcwinebus.html
29,master,Professional Certificate in Advisory Services,咨询服务专业证书,1,https://www.adelaide.edu.au/degree-finder/2025/pcas_pcadserv.html
29,master,Professional Certificate in Arbitration,仲裁专业证书,1,https://www.adelaide.edu.au/degree-finder/2025/pcarb_pcarb.html
29,master,Professional Certificate in Business Studies,商业研究专业证书,1,https://www.adelaide.edu.au/degree-finder/2025/pcbs_pcbusst.html
29,master,Professional Certificate in Defence Contracting Law,国防采购合同法专业证书,1,https://www.adelaide.edu.au/degree-finder/2025/pcdcl_pcdefcl.html
29,master,Professional Certificate in Defence Industry Leadership,国防工业领导力专业证书,1,https://www.adelaide.edu.au/degree-finder/2025/pcdil_pcdefinl.html
29,master,Professional Certificate in Education,教育学专业证书,1,https://www.adelaide.edu.au/degree-finder/2025/pced_pceduc.html
29,master,Professional Certificate in Environmental Policy and Management,环境政策与管理专业证书,1,https://www.adelaide.edu.au/degree-finder/2025/pcepm_pcenvp&m.html
29,master,Professional Certificate in Nuclear Law,核法律专业证书,1,https://www.adelaide.edu.au/degree-finder/2025/pcnl_pcnuclaw.html
29,master,Professional Certificate in Operational Commercial Law,商业运营法专业证书,1,https://www.adelaide.edu.au/degree-finder/2025/pcocl_pcopcomlaw.html
29,master,Professional Certificate in Public Policy,公共政策专业证书,1,https://www.adelaide.edu.au/degree-finder/2025/pcpup_pcpubpoli.html
29,master,Professional Certificate in Space Law,航天法专业证书,1,https://www.adelaide.edu.au/degree-finder/2025/pcsl_pcspacelaw.html
29,master,Doctor of Clinical Dentistry - Teaching Hospitals,临床牙科博士（教学医院）,1,https://www.adelaide.edu.au/degree-finder/2025/drcd_drclinden.html
29,master,Doctor of Medicine,医学博士（MD）,1,https://www.adelaide.edu.au/degree-finder/2025/dmedi_dmedic.html
29,master,Doctor of Veterinary Medicine - Roseworthy Campus,兽医医学博士（罗斯沃西校区）,1,https://www.adelaide.edu.au/degree-finder/2025/dvetm_drvetmedi.html
