university_id,degree_level,major_name_en,major_name_cn,is_active,notes
41,bachelor,Bachelor of Engineering (Honours) Bachelor of Medical Science,工程（荣誉）学士 + 医学科学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Engineering (Honours) Bachelor of Medical Science Diploma in Professional Engineering Practice,工程（荣誉）学士 + 医学科学学士 + 专业工程实践文凭,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Engineering (Honours) Bachelor of Science,工程（荣誉）学士 + 科学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,工程（荣誉）学士 + 科学学士 + 专业工程实践文凭,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Engineering (Honours) Diploma in Professional Engineering Practice,工程（荣誉）学士 + 专业工程实践文凭,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Engineering Science,工程科学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Engineering Science Bachelor of Laws,工程科学学士 + 法学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Engineering Science Bachelor of Laws (Honours),工程科学学士 + 法学（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Environmental Biology,环境生物学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Forensic Science,法庭科学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Forensic Science (Honours),法庭科学（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Forensic Science Bachelor of Creative Intelligence and Innovation,法庭科学学士 + 创意智能与创新学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Forensic Science Bachelor of International Studies,法庭科学学士 + 国际研究学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Forensic Science Bachelor of International Studies (Honours),法庭科学学士 + 国际研究（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Forensic Science Bachelor of Laws,法庭科学学士 + 法学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Forensic Science Bachelor of Laws (Honours),法庭科学学士 + 法学（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Games Development,游戏开发学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Health Care,医疗保健学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Information Systems,信息系统学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Information Systems Bachelor of Business,信息系统学士 + 商学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Information Technology,信息技术学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Information Technology (Co-op),信息技术（带薪实习）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Information Technology (Honours),信息技术（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Information Technology Bachelor of Business,信息技术学士 + 商学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Information Technology Bachelor of Creative Intelligence and Innovation,信息技术学士 + 创意智能与创新学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Information Technology Bachelor of International Studies,信息技术学士 + 国际研究学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Information Technology Bachelor of International Studies (Honours),信息技术学士 + 国际研究（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Information Technology Bachelor of Laws,信息技术学士 + 法学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Information Technology Bachelor of Laws (Honours),信息技术学士 + 法学（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Information Technology Diploma in Information Technology Professional Practice,信息技术学士 + 信息技术专业实践文凭,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Landscape Architecture (Honours),景观建筑（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Laws,法学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Laws (Honours),法学（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Laws (Honours) Bachelor of Creative Intelligence and Innovation,法学（荣誉）学士 + 创意智能与创新学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Laws (Honours) Bachelor of International Studies,法学（荣誉）学士 + 国际研究学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Laws (Honours) Bachelor of International Studies (Honours),法学（荣誉）学士 + 国际研究（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Laws Bachelor of Creative Intelligence and Innovation,法学学士 + 创意智能与创新学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Laws Bachelor of International Studies,法学学士 + 国际研究学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Laws Bachelor of International Studies (Honours),法学学士 + 国际研究（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Management,管理学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Management (Honours),管理（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Management Bachelor of Creative Intelligence and Innovation,管理学士 + 创意智能与创新学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Management Bachelor of International Studies,管理学士 + 国际研究学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Management Bachelor of International Studies (Honours),管理学士 + 国际研究（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Management Bachelor of Sustainability and Environment,管理学士 + 可持续发展与环境学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Marine Biology and Climate Change,海洋生物学与气候变化学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Mathematical Sciences,数学科学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Mathematical Sciences (Honours),数学科学（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Mathematical Sciences Bachelor of International Studies,数学科学学士 + 国际研究学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Mathematical Sciences Bachelor of International Studies (Honours),数学科学学士 + 国际研究（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Medical Science,医学科学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Medical Science (Honours),医学科学（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Medical Science Bachelor of Business,医学科学学士 + 商学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Medical Science Bachelor of International Studies,医学科学学士 + 国际研究学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Medical Science Bachelor of International Studies (Honours),医学科学学士 + 国际研究（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Medical Science Bachelor of Laws,医学科学学士 + 法学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Medical Science Bachelor of Laws (Honours),医学科学学士 + 法学（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Midwifery,助产学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Midwifery (Honours),助产（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Midwifery Bachelor of Creative Intelligence and Innovation,助产学士 + 创意智能与创新学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Molecular Biotechnology,分子生物技术学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Molecular Biotechnology Bachelor of Business,分子生物技术学士 + 商学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Music and Sound Design,音乐与声音设计学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Music and Sound Design Bachelor of Creative Intelligence and Innovation,音乐与声音设计学士 + 创意智能与创新学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Music and Sound Design Bachelor of International Studies,音乐与声音设计学士 + 国际研究学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Music and Sound Design Bachelor of International Studies (Honours),音乐与声音设计学士 + 国际研究（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Nursing,护理学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Nursing (Honours),护理（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Nursing Bachelor of Creative Intelligence and Innovation,护理学士 + 创意智能与创新学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Nursing Bachelor of International Studies,护理学士 + 国际研究学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Nursing Bachelor of International Studies (Honours),护理学士 + 国际研究（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Property Economics,房地产经济学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Property Economics Bachelor of International Studies,房地产经济学学士 + 国际研究学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Property Economics Bachelor of International Studies (Honours),房地产经济学学士 + 国际研究（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Psychological Science (Honours),心理科学（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Psychology,心理学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Psychology (Honours),心理学（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Psychology Bachelor of Criminology,心理学学士 + 犯罪学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Public Health,公共卫生学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Public Health (Honours),公共卫生（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Public Health Bachelor of Business,公共卫生学士 + 商学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Public Health Bachelor of Creative Intelligence and Innovation,公共卫生学士 + 创意智能与创新学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Public Health Bachelor of Economics,公共卫生学士 + 经济学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Public Health Bachelor of International Studies,公共卫生学士 + 国际研究学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Public Health Bachelor of International Studies (Honours),公共卫生学士 + 国际研究（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Public Health Bachelor of Management,公共卫生学士 + 管理学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Public Health Bachelor of Sustainability and Environment,公共卫生学士 + 可持续发展与环境学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Science,科学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Science (Honours),科学（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Science Bachelor of Business,科学学士 + 商学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Science Bachelor of Creative Intelligence and Innovation,科学学士 + 创意智能与创新学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Science Bachelor of International Studies,科学学士 + 国际研究学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Science Bachelor of International Studies (Honours),科学学士 + 国际研究（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Science Bachelor of Laws,科学学士 + 法学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Science Bachelor of Laws (Honours),科学学士 + 法学（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Science Bachelor of Sustainability and Environment,科学学士 + 可持续发展与环境学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Science Master of Teaching in Secondary Education,科学学士 + 教学·中学教育硕士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Sport and Exercise Management,体育与运动管理学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Sport and Exercise Management Bachelor of International Studies,体育与运动管理学士 + 国际研究学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Sport and Exercise Management Bachelor of International Studies (Honours),体育与运动管理学士 + 国际研究（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Sport and Exercise Science,体育与运动科学学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Sport and Exercise Science (Honours),体育与运动科学（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Sport and Exercise Science Bachelor of Creative Intelligence and Innovation,体育与运动科学学士 + 创意智能与创新学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Sport and Exercise Science Bachelor of International Studies,体育与运动科学学士 + 国际研究学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Sport and Exercise Science Bachelor of International Studies (Honours),体育与运动科学学士 + 国际研究（荣誉）学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,bachelor,Bachelor of Technology,技术学士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,master,Master of Advanced Nursing,高级护理硕士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,master,Master of Analytics (Research),分析（研究型）硕士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,master,Master of Animation and Visualisation,动画与可视化硕士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,master,Master of Architecture,建筑硕士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,master,Master of Architecture (Research),建筑（研究型）硕士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,master,Master of Artificial Intelligence,人工智能硕士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,master,Master of Arts (Research),文学（研究型）硕士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,master,Master of Behavioural Economics,行为经济学硕士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,master,Master of Built Environment (Research),建成环境（研究型）硕士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,master,Master of Business (Research),商学（研究型）硕士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,master,Master of Business Administration,工商管理硕士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,master,Master of Business Analytics,商学分析硕士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,master,Master of Business Analytics (Extension),商学分析（延伸）硕士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,master,Master of Clinical Exercise Physiology,临床运动生理学硕士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,master,Master of Clinical Psychology,临床心理学硕士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,master,Master of Clinical Psychology (Research),临床心理学（研究型）硕士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,master,Master of Creative Intelligence and Strategic Innovation,创意智能与战略创新硕士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,master,Master of Cybersecurity,网络安全硕士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,master,Master of Cybersecurity (Extension),网络安全（延伸）硕士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
41,master,Master of Data Science and Innovation,数据科学与创新硕士,1,Source: UTS Handbook 2024 Alphabetical list of courses (https://handbookpre2025.uts.edu.au/2024/directory/courses.html) (accessed 2026-01-19).
