university_id,degree_level,major_name_en,major_name_cn,is_active,notes
34,master,Exercise Physiology,运动生理学,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Fintech,金融科技,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Fintech (Advanced),金融科技（高级）,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Food Science and Technology,食品科学与技术,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Health Management and Policy,健康管理与政策,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Health Management and Policy (Global),健康管理与政策（全球）,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Health Management and Policy/Business Administration,健康管理与政策/工商管理,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Human Resource Management,人力资源管理,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Human Resources and Law,人力资源与法律,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Information Technology (MIT),信息技术（MIT）,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,International Business,国际商务,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,International Sports Business,国际体育商务,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,International Sports Business/Sports Analytics,国际体育商务/体育分析,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Juris Doctor,法学博士（JD）,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Juris Doctor/Graduate Diploma in Legal Practice,法学博士（JD）/法律实践研究生文凭,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Laboratory Medicine,实验室医学,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Laws (LLM),法学（LLM）,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Leadership and Management in Education,教育领导与管理,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Marketing and Digital Strategy,市场营销与数字战略,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Materials Science and Engineering,材料科学与工程,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Medical Statistics,医学统计学,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Mental Health Nursing,精神健康护理,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Midwifery (Graduate Entry),助产学（研究生入学）,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Midwifery Studies,助产学研究,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Nurse Practitioner,护理执业者,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Nursing,护理学,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Professional Accounting,专业会计,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Professional Accounting (Advanced),专业会计（高级）,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Professional Accounting/Business Administration,专业 Accounting/商学 Administration,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Professional Engineering,专业工程,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Professional Engineering (Civil) 2-year,专业工程（土木工程）（2年制）,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Professional Engineering (Civil) 3-year,专业工程（土木工程）（3年制）,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Professional Engineering (Electrical and Electronic) 2-year,专业工程（电气与电子工程）（2年制）,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Professional Engineering (Electrical and Electronic) 3-year,专业工程（电气与电子工程）（3年制）,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Professional Engineering (Geospatial Engineering and Surveying),专业工程（地理空间工程与测量）,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Professional Engineering (Mechanical) 2-year,专业工程（机械工程）（2年制）,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Professional Engineering (Mechanical) 3-year,专业工程（机械工程）（3年制）,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Professional Psychology,专业心理学,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Public Health,公共卫生,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Public Health/Health Management and Policy,公共卫生/健康管理与政策,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Public Health/Social Change and Development,公共卫生/社会变革与发展,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Social Change and Development,社会变革与发展,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Social Work (Qualifying),社会工作（资格认证）,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Special and Inclusive Education,特殊与融合教育,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Sports Analytics,体育分析,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Teaching (Primary),教学（小学）,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Teaching (Secondary),教学（中学）,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Traumatology,创伤学,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
34,master,Workplace Mental Health and Wellbeing,职场心理健康与福祉,1,"Source: https://www.newcastle.edu.au/degrees (Degree Finder A–Z list), accessed 2026-01-15"
